#b  x1  x2  x3  x4  x5  x6  x7	y
1	1	6	8	47	10	13	39	0
1	18	42	36	12	44	31	8	0
1	39	34	48	42	2	46	36	0
1	49	42	47	14	5	40	4	0
1	14	48	12	31	35	41	33	0
1	13	3	8	35	37	29	22	0
1	46	26	8	21	22	20	32	0
1	41	10	23	14	43	3	39	0
1	5	24	41	45	47	6	38	0
1	37	1	33	20	13	35	43	0
1	37	30	45	15	5	11	3	0
1	46	27	8	40	34	19	42	0
1	29	43	8	48	32	45	6	0
1	18	41	10	28	2	34	23	0
1	27	19	40	45	21	31	34	0
1	28	48	7	43	47	27	33	0
1	5	39	29	22	36	3	9	0
1	29	43	16	20	47	25	14	0
1	29	28	6	14	18	43	20	0
1	31	1	14	5	15	46	41	0
1	22	8	9	34	43	25	35	0
1	14	47	38	31	17	49	12	0
1	48	44	35	15	19	2	49	0
1	8	1	14	30	27	34	11	0
1	10	25	32	28	30	16	3	0
1	19	9	24	15	16	18	32	0
1	43	4	49	35	34	21	39	0
1	29	27	24	34	46	7	15	0
1	35	17	27	30	25	6	23	0
1	10	41	22	23	32	27	25	0
1	17	42	6	41	24	45	14	0
1	18	16	22	48	30	33	6	0
1	38	9	31	10	39	15	30	0
1	17	41	8	32	29	47	44	0
1	44	49	40	47	42	41	3	0
1	44	8	25	14	1	2	26	0
1	24	36	37	3	22	40	33	0
1	28	39	11	35	32	3	23	0
1	45	4	35	32	42	22	40	0
1	7	5	21	25	39	23	43	0
1	43	44	1	18	16	38	17	0
1	21	37	16	36	32	41	6	0
1	23	2	41	18	48	10	38	0
1	11	29	41	37	14	47	46	0
1	16	46	13	6	5	36	2	0
1	23	21	36	14	12	8	27	0
1	31	47	48	6	8	15	24	0
1	28	3	12	16	6	19	39	0
1	46	17	28	9	48	18	4	0
1	20	33	46	44	36	29	1	0
1	41	6	48	34	23	49	46	0
1	16	3	29	37	38	23	41	0
1	5	22	1	35	31	33	32	0
1	32	18	13	39	8	5	15	0
1	38	46	4	35	13	19	11	0
1	30	47	49	28	31	3	35	0
1	21	24	1	14	27	32	33	0
1	11	30	23	5	40	8	26	0
1	10	48	33	13	15	47	18	0
1	38	37	22	26	18	36	28	0
1	20	38	8	22	37	25	41	0
1	42	23	10	32	37	38	15	0
1	45	42	17	3	2	12	27	0
1	17	20	4	14	6	35	38	0
1	36	42	16	15	44	14	20	0
1	11	38	26	28	8	47	10	0
1	39	4	18	10	14	44	34	0
1	14	41	43	32	13	29	15	0
1	47	27	39	3	22	32	26	0
1	42	40	27	11	17	1	35	0
1	32	3	33	36	41	37	35	0
1	11	21	42	1	12	30	4	0
1	43	5	15	45	8	35	1	0
1	25	7	3	6	17	44	18	0
1	46	1	4	6	11	37	25	0
1	45	34	6	14	40	16	43	0
1	28	1	22	26	46	42	19	0
1	26	28	2	4	41	23	37	0
1	49	4	45	12	8	43	21	0
1	14	30	15	5	23	13	35	0
1	16	27	49	4	33	22	21	0
1	46	13	14	20	31	48	28	0
1	4	33	35	2	10	39	46	0
1	48	25	35	8	4	16	24	0
1	27	1	44	4	24	38	46	0
1	18	47	21	10	17	32	27	0
1	13	11	30	35	48	40	14	0
1	35	25	39	6	44	49	8	0
1	26	24	38	11	4	31	27	0
1	19	47	9	17	1	10	44	0
1	49	39	18	2	21	32	1	0
1	8	26	32	35	42	29	13	0
1	30	21	36	49	15	28	9	0
1	21	44	47	15	1	48	45	0
1	40	1	2	14	31	37	35	0
1	1	26	5	40	13	38	37	0
1	36	38	2	1	43	4	35	0
1	3	4	18	37	35	19	40	0
1	26	19	7	38	16	41	15	0
1	22	15	26	39	46	4	31	0
1	20	29	2	35	28	12	8	0
1	46	40	45	22	34	6	30	0
1	14	38	48	24	40	47	46	0
1	20	13	16	7	2	26	14	0
1	15	36	8	35	9	28	48	0
1	42	29	22	4	30	44	15	0
1	11	31	42	30	29	26	32	0
1	16	24	38	22	28	49	19	0
1	11	34	8	22	30	49	47	0
1	8	38	22	37	49	3	2	0
1	39	9	36	26	20	10	11	0
1	40	15	10	24	44	6	17	0
1	30	12	15	36	22	21	19	0
1	22	48	11	1	13	24	39	0
1	3	34	15	36	46	25	43	0
1	1	37	35	17	33	45	9	0
1	21	11	43	12	29	48	17	0
1	13	12	17	24	40	47	36	0
1	2	47	18	43	32	33	38	0
1	28	3	33	40	17	19	43	0
1	26	47	23	6	12	29	22	0
1	6	22	32	45	17	33	40	0
1	17	31	7	12	5	37	28	0
1	3	38	27	14	6	33	40	0
1	17	43	26	13	18	38	42	0
1	23	20	43	36	42	49	11	0
1	21	39	33	42	18	34	43	0
1	20	26	38	25	13	27	12	0
1	47	43	49	1	4	38	35	0
1	10	12	37	13	21	47	42	0
1	1	12	4	3	43	7	44	0
1	35	3	11	43	12	34	18	0
1	44	2	9	27	4	47	40	0
1	5	41	21	44	18	16	10	0
1	47	15	43	21	44	6	48	0
1	15	7	48	1	10	27	25	0
1	19	42	13	7	46	47	45	0
1	1	35	44	31	45	42	3	0
1	43	25	38	42	33	24	16	0
1	11	5	6	23	22	39	8	0
1	22	44	18	29	32	1	34	0
1	33	25	42	6	13	5	32	0
1	30	26	8	23	21	1	39	0
1	6	49	44	13	48	9	34	0
1	46	33	8	11	34	37	24	0
1	32	34	30	35	29	8	28	0
1	5	40	42	4	46	29	36	0
1	37	45	3	19	30	23	2	0
1	20	37	21	36	9	46	15	0
1	11	41	14	9	44	40	8	0
1	38	36	15	42	34	10	5	0
1	44	6	27	8	12	32	43	0
1	31	38	15	19	33	30	32	0
1	47	36	31	48	43	46	18	0
1	38	22	3	24	43	36	6	0
1	24	8	47	23	27	43	17	0
1	45	40	28	5	17	13	7	0
1	4	45	7	35	42	19	36	0
1	29	4	1	32	22	42	8	0
1	14	43	15	5	2	13	32	0
1	14	9	4	19	36	30	49	0
1	3	22	2	23	11	48	19	0
1	6	28	40	35	4	10	47	0
1	18	26	32	23	41	22	33	0
1	17	45	22	48	16	1	28	0
1	10	22	11	20	13	1	30	0
1	5	12	48	13	29	42	11	0
1	30	33	23	48	46	29	1	0
1	37	7	8	44	43	20	28	0
1	7	46	22	11	37	10	43	0
1	26	7	21	1	41	9	33	0
1	16	44	25	11	30	23	28	0
1	21	33	11	7	10	24	4	0
1	37	24	4	49	33	36	48	0
1	6	28	31	12	35	14	10	0
1	15	5	32	39	21	47	14	0
1	34	48	9	5	10	27	36	0
1	4	36	33	13	16	29	20	0
1	47	21	15	48	28	31	43	0
1	7	4	45	36	43	39	41	0
1	37	3	9	41	6	7	35	0
1	24	26	25	39	4	19	17	0
1	36	1	8	45	29	41	28	0
1	12	48	40	25	26	16	2	0
1	44	7	22	47	35	37	2	0
1	24	30	10	28	17	22	43	0
1	10	5	41	3	49	16	26	0
1	10	14	4	34	15	48	47	0
1	24	45	3	18	33	28	46	0
1	38	18	21	48	30	10	9	0
1	14	29	42	10	12	25	23	0
1	16	14	18	42	12	36	19	0
1	34	33	45	39	38	41	23	0
1	21	48	35	7	6	28	38	0
1	13	35	45	41	12	36	27	0
1	40	11	8	35	2	36	23	0
1	9	10	14	43	47	8	1	0
1	46	20	4	6	36	32	39	0
1	18	30	12	46	2	6	49	0
1	46	22	48	36	30	27	33	0
1	48	39	29	37	21	35	32	0
1	38	15	7	3	2	39	6	0
1	45	14	23	37	3	41	29	0
1	49	24	17	2	11	43	41	0
1	22	7	15	48	6	14	49	0
1	15	41	32	25	47	8	45	0
1	12	8	3	26	28	10	9	0
1	48	49	45	43	12	20	41	0
1	31	16	14	6	4	15	45	0
1	17	15	28	6	33	22	20	0
1	31	24	39	13	15	45	6	0
1	16	38	39	5	46	21	25	0
1	40	32	30	28	17	42	25	0
1	21	39	22	31	11	45	17	0
1	24	15	36	31	9	20	29	0
1	5	29	23	16	14	27	18	0
1	39	21	29	36	5	12	33	0
1	3	45	33	42	21	32	4	0
1	10	20	47	49	44	14	37	0
1	25	48	29	22	18	36	11	0
1	27	43	25	23	49	41	19	0
1	43	19	47	16	22	21	36	0
1	14	49	12	21	2	33	46	0
1	12	48	11	45	17	32	19	0
1	26	49	30	47	28	36	11	0
1	27	3	28	2	48	24	49	0
1	31	23	4	36	12	16	34	0
1	46	27	25	35	28	42	21	0
1	49	19	21	23	42	43	32	0
1	43	32	16	13	20	24	22	0
1	22	14	21	10	7	2	19	0
1	24	14	17	12	40	45	9	0
1	19	48	27	6	16	33	34	0
1	4	12	18	23	39	20	42	0
1	14	32	44	46	12	24	43	0
1	2	29	40	14	16	20	3	0
1	40	46	35	31	38	37	24	0
1	17	13	41	38	19	2	23	0
1	6	22	28	20	5	43	9	0
1	39	2	42	15	41	24	46	0
1	35	34	45	26	1	27	20	0
1	37	38	26	33	49	25	45	0
1	40	24	42	17	15	31	34	0
1	44	2	49	38	13	12	20	0
1	32	36	44	1	7	10	42	0
1	27	12	22	44	7	14	18	0
1	42	6	4	1	25	2	20	0
1	18	28	16	44	23	26	11	0
1	22	28	30	1	44	46	17	0
1	24	31	23	41	46	47	44	0
1	48	39	40	18	3	46	24	0
1	28	45	11	42	13	24	18	0
1	7	10	44	16	33	20	15	0
1	8	28	41	3	12	39	35	0
1	3	25	9	15	20	16	43	0
1	4	43	8	21	17	14	11	0
1	25	20	34	40	45	2	41	0
1	10	32	7	17	3	9	2	0
1	20	15	32	49	43	41	31	0
1	25	44	41	4	2	43	11	0
1	39	2	43	13	33	28	3	0
1	2	22	49	28	34	45	46	0
1	44	33	41	15	26	34	4	0
1	18	21	47	46	11	24	3	0
1	11	10	35	19	5	8	25	0
1	40	5	21	43	20	22	2	0
1	28	9	40	21	26	33	19	0
1	37	40	27	15	38	30	20	0
1	35	41	24	27	37	32	36	0
1	15	41	21	47	27	39	9	0
1	42	47	34	31	46	38	9	0
1	48	8	37	2	22	23	3	0
1	39	25	15	5	29	30	35	0
1	3	35	36	19	21	46	30	0
1	42	29	24	48	34	3	18	0
1	47	1	26	18	25	10	16	0
1	34	31	26	21	3	27	12	0
1	23	44	3	45	33	29	32	0
1	3	35	24	34	5	1	8	0
1	25	21	37	11	49	20	12	0
1	36	14	32	28	30	16	25	0
1	24	16	41	29	20	5	18	0
1	7	27	34	42	46	20	49	0
1	22	41	21	46	39	43	24	0
1	17	40	5	10	36	21	25	0
1	46	26	25	43	38	34	13	0
1	19	20	44	35	28	1	13	0
1	47	8	19	9	41	33	38	0
1	18	21	24	11	43	1	2	0
1	34	45	9	14	11	35	10	0
1	20	48	38	30	32	29	27	0
1	36	47	2	11	48	25	34	0
1	29	14	17	21	13	41	26	0
1	45	15	12	22	43	48	33	0
1	20	29	46	10	21	41	6	0
1	7	25	15	36	31	6	12	0
1	31	37	18	42	25	38	7	0
1	42	21	8	6	20	10	46	0
1	48	6	34	38	16	25	41	0
1	16	34	36	46	39	29	6	0
1	21	31	8	22	27	11	41	0
1	40	11	29	10	3	39	12	0
1	21	19	23	12	18	49	38	0
1	36	16	44	35	21	22	48	0
1	19	39	21	4	24	48	12	0
1	6	45	44	18	16	30	15	0
1	14	35	10	37	25	13	9	0
1	15	43	3	17	8	26	9	0
1	19	23	20	45	4	35	22	0
1	39	24	19	16	40	38	20	0
1	49	23	40	35	12	22	33	0
1	34	21	15	35	17	20	1	0
1	42	15	14	27	30	6	47	0
1	29	35	22	15	26	45	39	0
1	33	41	42	29	16	12	5	0
1	10	35	17	30	6	21	43	0
1	40	39	32	11	21	1	13	0
1	24	3	15	20	31	41	43	0
1	13	17	2	10	42	31	1	0
1	40	49	22	25	5	16	29	0
1	6	19	24	38	7	25	28	0
1	2	43	29	12	41	44	37	0
1	25	20	40	34	17	48	10	0
1	19	6	39	22	2	31	16	0
1	16	1	36	15	44	13	22	0
1	5	31	13	38	8	7	17	0
1	28	7	48	5	30	4	46	0
1	22	17	1	40	30	13	9	0
1	2	27	5	32	49	10	23	0
1	19	36	18	40	32	39	9	0
1	14	4	20	2	32	12	40	0
1	17	12	32	38	36	26	21	0
1	42	15	34	5	25	24	21	0
1	29	46	32	45	34	28	12	0
1	3	42	12	36	22	16	25	0
1	47	23	12	16	15	25	37	0
1	1	32	43	39	18	12	31	0
1	40	37	9	8	49	38	32	0
1	41	17	4	27	31	24	22	0
1	26	2	13	11	12	46	28	0
1	16	26	39	36	10	1	44	0
1	6	39	30	24	4	1	33	0
1	25	4	5	15	28	33	43	0
1	4	22	8	27	21	18	23	0
1	4	14	30	39	17	6	5	0
1	40	14	37	4	34	31	16	0
1	21	6	15	45	43	29	46	0
1	19	9	41	42	20	40	35	0
1	29	28	1	37	17	22	10	0
1	20	47	17	44	18	12	40	0
1	44	18	19	32	9	7	13	0
1	12	33	22	26	46	32	13	0
1	35	29	20	18	48	49	21	0
1	36	15	6	29	24	41	27	0
1	14	9	46	20	35	29	37	0
1	23	2	5	9	32	35	40	0
1	20	33	7	8	24	47	44	0
1	38	36	10	45	9	12	8	0
1	20	34	36	30	21	6	49	0
1	30	3	38	35	15	41	18	0
1	6	24	1	2	33	45	17	0
1	12	13	6	34	44	47	1	0
1	14	4	30	39	5	2	6	0
1	44	12	6	42	31	43	18	0
1	4	26	44	21	12	14	42	0
1	39	21	7	30	20	29	10	0
1	5	18	43	37	45	28	40	0
1	43	49	24	30	14	28	5	0
1	14	22	11	35	4	10	7	0
1	44	22	11	46	16	27	40	0
1	29	39	30	1	24	28	26	0
1	4	24	15	43	12	6	10	0
1	13	41	8	5	26	7	21	0
1	22	32	20	16	35	39	36	0
1	36	1	26	13	35	27	3	0
1	37	10	45	11	42	41	9	0
1	11	39	40	20	49	27	6	0
1	35	13	49	18	8	31	39	0
1	20	35	36	12	27	21	1	0
1	45	2	48	30	5	12	20	0
1	9	37	8	15	49	7	39	0
1	20	9	12	16	49	18	14	0
1	14	32	30	21	49	22	13	0
1	37	20	36	2	12	43	7	0
1	47	11	37	13	10	33	35	0
1	30	12	43	36	4	33	8	0
1	49	28	8	6	36	33	19	0
1	4	10	46	34	35	1	15	0
1	1	37	29	13	26	16	42	0
1	2	37	44	5	6	16	25	0
1	48	36	37	2	10	29	27	0
1	3	36	16	7	25	14	10	0
1	43	13	26	44	33	25	31	0
1	36	17	7	29	3	11	12	0
1	35	6	40	28	19	26	15	0
1	15	17	47	33	31	6	34	0
1	3	43	28	22	27	46	34	0
1	35	47	5	40	18	38	1	0
1	32	49	12	31	3	9	23	0
1	19	39	26	35	28	49	32	0
1	35	31	28	38	36	23	27	0
1	37	21	2	34	46	10	31	0
1	36	30	47	12	21	31	4	0
1	42	13	25	41	43	3	18	0
1	31	46	41	32	49	9	34	0
1	6	43	10	25	37	35	47	0
1	36	13	42	3	15	47	6	0
1	43	27	44	7	8	19	40	0
1	12	27	43	23	13	1	26	0
1	24	27	5	8	6	23	25	0
1	34	14	17	5	12	35	30	0
1	32	11	46	24	23	1	3	0
1	8	42	40	39	10	34	22	0
1	23	39	43	16	32	27	48	0
1	37	46	36	24	29	44	19	0
1	30	10	49	39	38	29	40	0
1	22	43	7	12	3	20	14	0
1	9	1	31	40	12	44	23	0
1	1	29	46	47	2	7	41	0
1	1	42	26	44	39	36	17	0
1	24	49	20	27	1	29	16	0
1	41	32	22	7	19	46	15	0
1	29	30	43	4	41	37	6	0
1	33	42	46	32	36	9	14	0
1	25	32	17	10	49	39	16	0
1	42	36	2	21	8	46	39	0
1	30	21	44	8	17	24	1	0
1	24	1	44	48	28	38	7	0
1	5	25	32	41	20	35	42	0
1	15	25	28	34	22	39	26	0
1	22	8	3	26	39	40	15	0
1	2	21	40	33	41	5	7	0
1	38	23	44	46	10	42	34	0
1	47	32	13	31	24	11	40	0
1	38	25	19	3	40	14	24	0
1	29	23	12	6	21	20	24	0
1	16	32	4	48	20	2	28	0
1	36	14	6	12	23	29	42	0
1	32	29	7	19	16	21	15	0
1	4	10	7	31	38	26	22	0
1	5	6	19	15	31	3	22	0
1	16	9	5	35	29	48	42	0
1	21	45	18	43	11	49	24	0
1	31	26	39	48	19	49	13	0
1	11	45	46	12	30	48	24	0
1	44	8	13	11	45	42	27	0
1	44	29	6	32	23	2	14	0
1	37	11	34	5	47	2	38	0
1	43	9	13	48	45	16	8	0
1	7	2	21	6	4	11	29	0
1	23	27	24	30	42	3	36	0
1	15	6	49	11	43	29	25	0
1	9	24	29	21	1	38	45	0
1	28	23	2	15	25	10	21	0
1	42	26	10	2	5	22	38	0
1	1	21	25	10	35	29	28	0
1	31	9	5	13	22	16	27	0
1	17	9	44	49	16	42	12	0
1	42	39	17	44	23	10	13	0
1	12	40	11	38	15	10	8	0
1	16	10	2	22	15	26	31	0
1	3	6	21	31	42	29	4	0
1	22	36	30	10	16	17	44	0
1	33	27	42	31	13	29	32	0
1	1	22	38	19	41	5	26	0
1	20	19	21	43	24	17	37	0
1	38	40	3	7	48	17	46	0
1	41	5	17	46	13	1	45	0
1	5	26	8	30	49	1	47	0
1	3	24	23	37	22	1	48	0
1	35	31	15	21	43	1	14	0
1	24	39	6	15	21	36	43	0
1	22	9	10	39	47	24	41	0
1	13	6	28	14	46	26	20	0
1	9	30	45	39	44	21	23	0
1	47	37	7	10	43	8	36	0
1	14	44	35	6	40	36	23	0
1	9	30	25	15	22	21	39	0
1	1	12	36	25	26	35	14	0
1	10	13	11	49	8	46	41	0
1	17	45	40	5	19	38	18	0
1	11	19	49	2	37	22	44	0
1	34	5	16	3	6	42	8	0
1	30	4	21	19	13	45	22	0
1	11	14	46	43	44	16	9	0
1	35	14	32	29	47	19	25	0
1	34	46	13	3	1	22	4	0
1	34	41	27	42	44	16	35	0
1	16	26	19	25	17	8	10	0
1	29	39	38	10	43	49	37	0
1	42	23	12	33	3	36	19	0
1	39	15	11	47	26	7	32	0
1	43	8	17	10	19	15	42	0
1	40	13	49	38	41	12	21	0
1	19	41	35	16	23	24	12	0
1	29	21	49	43	6	14	46	0
1	37	31	32	36	47	12	38	0
1	31	5	30	6	11	26	25	0
1	48	31	13	17	28	33	47	0
1	34	32	46	19	14	49	10	0
1	18	2	30	36	19	43	5	0
1	16	42	36	11	10	30	43	0
1	45	39	7	30	32	2	36	0
1	18	35	16	28	43	41	26	0
1	24	26	23	22	10	39	48	0
1	41	34	36	17	43	7	26	0
1	25	10	27	41	48	5	20	0
1	13	6	16	22	41	25	10	0
1	28	11	44	42	20	10	1	0
1	49	10	13	11	36	6	12	0
1	13	42	39	3	9	12	26	0
1	41	6	17	25	33	5	37	0
1	35	3	49	18	12	7	38	0
1	29	32	24	7	23	19	11	0
1	9	30	20	11	49	15	35	0
1	22	19	44	20	21	45	7	0
1	16	3	21	31	38	48	44	0
1	18	28	35	23	36	13	42	0
1	31	23	18	37	49	11	1	0
1	3	40	26	44	8	48	7	0
1	13	48	20	49	15	47	8	0
1	13	22	28	11	36	23	30	0
1	2	12	35	38	9	36	45	0
1	46	40	17	2	14	12	31	0
1	17	28	19	16	22	21	20	0
1	27	8	37	28	14	42	35	0
1	17	14	25	23	44	11	8	0
1	6	5	28	24	38	12	34	0
1	35	40	42	32	16	48	10	0
1	12	20	41	33	31	7	10	0
1	42	35	39	10	14	37	15	0
1	22	1	20	42	9	39	46	0
1	43	36	45	48	21	20	8	0
1	13	5	16	37	7	43	29	0
1	26	38	12	23	25	13	49	0
1	24	47	49	46	21	6	25	0
1	2	20	46	47	25	1	11	0
1	16	4	36	29	17	9	38	0
1	35	32	1	8	4	21	44	0
1	20	6	46	29	35	7	15	0
1	32	29	1	35	11	36	14	0
1	24	21	4	45	49	8	36	0
1	43	31	32	9	38	10	41	0
1	25	38	11	16	13	43	7	0
1	21	43	24	45	2	42	27	0
1	43	8	41	12	24	48	26	0
1	35	10	18	39	26	47	48	0
1	42	6	24	2	38	25	40	0
1	34	48	39	15	28	37	43	0
1	4	43	37	40	42	41	48	0
1	14	48	22	46	39	12	38	0
1	25	43	42	20	38	17	13	0
1	30	18	21	40	37	12	33	0
1	40	13	17	8	27	24	26	0
1	40	12	36	19	48	33	28	0
1	13	23	29	9	33	30	6	0
1	37	12	28	16	1	45	20	0
1	39	7	1	10	48	35	13	0
1	15	23	49	46	26	19	27	0
1	10	9	18	34	28	35	21	0
1	2	34	3	13	40	18	44	0
1	43	30	6	47	11	40	49	0
1	13	49	34	31	5	14	23	0
1	22	27	48	7	21	16	30	0
1	30	17	15	48	32	42	2	0
1	16	24	23	4	21	39	48	0
1	14	35	40	8	22	48	2	0
1	43	8	45	46	15	17	32	0
1	16	14	7	26	24	32	13	0
1	40	43	16	8	22	24	11	0
1	49	13	14	46	29	22	36	0
1	34	8	22	7	20	6	12	0
1	40	4	26	20	3	38	48	0
1	20	36	13	25	30	19	10	0
1	18	40	12	21	36	45	14	0
1	25	22	29	43	30	18	45	0
1	24	2	39	18	36	41	34	0
1	16	36	27	40	13	48	46	0
1	4	15	22	46	36	6	18	0
1	33	9	42	7	15	10	36	0
1	44	49	47	8	31	25	43	0
1	21	16	49	23	27	48	12	0
1	5	25	9	15	18	38	28	0
1	43	22	38	21	27	42	24	0
1	47	42	18	41	21	3	31	0
1	6	23	48	49	22	5	44	0
1	32	8	33	19	18	31	34	0
1	22	40	12	33	10	1	11	0
1	21	30	40	41	8	13	20	0
1	34	8	37	13	39	44	45	0
1	30	33	11	22	37	32	34	0
1	17	38	24	9	5	2	8	0
1	25	36	12	37	9	42	20	0
1	19	35	31	11	46	32	30	0
1	32	3	41	9	25	43	7	0
1	22	27	42	26	40	39	19	0
1	21	15	31	30	22	9	8	0
1	29	6	1	23	10	21	46	0
1	29	16	33	27	28	9	21	0
1	16	13	30	39	42	38	3	0
1	11	14	18	15	1	19	25	0
1	13	3	49	24	43	42	45	0
1	9	1	35	24	10	25	33	0
1	28	10	36	37	47	14	26	0
1	19	40	41	17	7	37	20	0
1	38	11	24	25	17	5	49	0
1	17	45	7	31	47	30	48	0
1	35	14	39	29	4	12	32	0
1	10	21	46	12	44	41	9	0
1	45	36	3	1	24	37	19	0
1	1	17	47	12	8	36	2	0
1	41	47	8	23	14	34	45	0
1	18	32	3	12	41	10	40	0
1	38	21	29	45	17	9	33	0
1	15	16	19	7	2	46	32	0
1	43	15	19	3	25	49	45	0
1	43	12	42	10	1	39	6	0
1	4	41	18	13	39	11	14	0
1	22	16	37	39	28	27	35	0
1	4	17	28	6	8	25	1	0
1	34	2	28	1	27	30	9	0
1	30	7	28	16	32	39	22	0
1	44	5	21	7	11	20	17	0
1	35	2	12	19	21	32	16	0
1	1	28	21	7	12	13	43	0
1	18	35	39	49	16	7	44	0
1	36	27	1	25	18	41	43	0
1	14	39	16	15	44	36	6	0
1	14	19	38	44	48	17	8	0
1	7	41	28	17	19	22	2	0
1	11	15	43	40	37	18	14	0
1	42	26	6	3	35	32	48	0
1	21	4	49	9	24	2	35	0
1	11	20	18	17	49	47	43	0
1	48	2	11	24	12	19	44	0
1	15	26	8	28	9	43	32	0
1	31	40	39	45	44	16	7	0
1	32	23	19	11	22	14	25	0
1	17	45	28	5	26	2	22	0
1	3	30	36	46	32	26	4	0
1	23	42	15	3	45	41	10	0
1	29	13	33	38	11	15	23	0
1	49	33	35	47	13	22	15	0
1	6	21	10	5	24	25	7	0
1	10	38	5	20	2	6	7	0
1	25	22	45	43	21	10	17	0
1	40	25	31	10	9	2	46	0
1	40	24	6	25	3	26	37	0
1	40	10	13	41	26	33	44	0
1	9	44	15	17	30	49	4	0
1	24	15	18	46	13	5	44	0
1	2	29	44	4	34	32	10	0
1	49	40	5	14	38	29	30	0
1	33	3	1	20	7	48	41	0
1	20	48	32	23	31	34	8	0
1	45	47	14	11	37	17	28	0
1	14	8	33	25	18	16	34	0
1	35	22	24	34	49	7	17	0
1	49	5	9	2	7	26	6	0
1	37	32	43	36	22	29	10	0
1	37	24	43	9	8	19	12	0
1	1	42	34	18	29	19	15	0
1	32	12	20	39	46	38	4	0
1	12	42	15	22	43	23	4	0
1	16	45	7	27	14	2	44	0
1	21	38	5	39	4	14	31	0
1	38	37	1	33	44	34	21	0
1	4	47	7	21	36	23	3	0
1	11	34	32	31	5	14	1	0
1	23	20	3	39	36	17	14	0
1	14	37	36	20	18	42	45	0
1	47	9	28	34	11	16	49	0
1	32	21	9	23	10	25	47	0
1	4	32	22	26	13	19	20	0
1	46	28	3	24	14	9	41	0
1	14	19	16	6	39	38	43	0
1	49	32	39	38	16	1	19	0
1	27	32	3	43	11	28	41	0
1	5	7	34	49	11	12	47	0
1	14	30	27	19	33	26	38	0
1	26	1	15	8	11	6	13	0
1	21	28	1	22	13	35	45	0
1	25	29	39	23	11	46	44	0
1	47	33	7	21	37	19	15	0
1	29	40	48	44	20	19	24	0
1	44	1	3	21	41	34	40	0
1	32	1	25	20	49	7	14	0
1	41	42	23	9	46	45	35	0
1	35	27	49	15	23	29	9	0
1	24	33	35	12	47	8	23	0
1	47	31	40	23	39	3	5	0
1	10	5	45	38	31	48	37	0
1	12	47	30	36	21	14	19	0
1	44	32	18	48	31	17	1	0
1	31	18	20	15	46	3	39	0
1	43	46	14	17	40	16	27	0
1	8	12	41	13	49	3	26	0
1	29	43	17	12	34	4	19	0
1	20	16	15	22	6	14	40	0
1	24	37	30	23	39	27	16	0
1	9	1	14	34	17	49	3	0
1	1	44	27	4	14	6	25	0
1	49	10	1	4	17	2	8	0
1	38	32	9	31	6	30	36	0
1	23	25	8	19	38	3	30	0
1	20	38	27	2	44	42	32	0
1	7	11	23	20	21	26	18	0
1	4	12	3	37	33	21	36	0
1	16	15	35	39	3	43	17	0
1	36	16	47	38	26	33	29	0
1	48	20	7	36	13	40	5	0
1	10	8	49	41	3	2	15	0
1	43	49	19	18	36	27	3	0
1	4	42	34	5	10	37	29	0
1	41	22	5	28	23	38	34	0
1	19	29	14	30	8	9	39	0
1	19	24	2	39	45	6	21	0
1	23	43	5	46	47	41	13	0
1	21	32	16	22	9	40	33	0
1	41	29	7	17	38	26	22	0
1	30	6	28	32	17	19	12	0
1	45	44	3	2	17	23	49	0
1	15	49	39	47	19	20	14	0
1	44	19	22	2	4	47	29	0
1	13	33	48	21	28	31	25	0
1	17	46	2	35	26	12	31	0
1	10	48	15	25	3	39	35	0
1	39	29	11	40	10	3	34	0
1	47	32	17	36	49	27	2	0
1	35	19	17	42	46	6	9	0
1	22	39	27	42	30	33	18	0
1	4	6	47	25	19	30	36	0
1	24	23	43	3	7	36	25	0
1	25	9	13	39	16	2	31	0
1	38	44	6	13	36	1	2	0
1	37	30	19	49	10	43	24	0
1	24	20	8	27	41	2	10	0
1	3	7	13	1	17	33	36	0
1	28	47	16	48	19	27	12	0
1	46	9	48	24	21	14	34	0
1	16	7	25	8	23	38	27	0
1	21	22	12	30	9	17	42	0
1	33	9	27	15	30	22	41	0
1	44	38	16	24	22	14	5	0
1	32	48	2	8	17	40	19	0
1	7	45	13	5	49	14	29	0
1	12	45	17	25	2	46	22	0
1	26	31	1	40	23	3	19	0
1	23	6	14	3	12	26	38	0
1	24	28	32	15	20	13	46	0
1	19	4	12	27	48	38	8	0
1	37	44	29	49	16	3	13	0
1	25	27	42	15	1	48	6	0
1	10	25	48	27	4	16	29	0
1	44	6	4	22	17	18	47	0
1	46	6	48	13	28	10	36	0
1	24	45	12	46	35	6	48	0
1	45	43	26	21	49	12	29	0
1	32	48	35	6	8	1	23	0
1	41	15	27	35	9	14	18	0
1	23	10	15	20	29	17	39	0
1	40	1	39	49	16	44	13	0
1	34	5	10	32	17	20	21	0
1	29	16	43	38	28	42	36	0
1	18	41	13	32	24	16	34	0
1	11	35	14	28	43	16	36	0
1	4	3	13	28	26	43	24	0
1	37	27	16	12	43	23	31	0
1	7	28	9	45	40	44	27	0
1	21	43	49	36	40	29	26	0
1	34	25	49	26	20	31	18	0
1	40	18	33	28	12	11	19	0
1	19	6	21	29	14	36	33	0
1	4	24	5	33	29	3	41	0
1	44	28	4	6	30	11	17	0
1	25	46	32	14	34	12	18	0
